ID,plot,spec,wN,d15N,wC,d13C,CN_ratio
42,E2SC,Empnig,0.73,-7.96,52.71,-27.52,72.20547945
43,E3C,Vaculi,1.7,-4.83,49.52,-30.47,29.12941176
44,E3C,Betnan,1.53,-1.79,47.71,-30.36,31.18300654
45,E3C,Empnig,0.84,-7.45,53.89,-27.43,64.1547619
46,E3SF,Betnan,2.21,-2.84,51.57,-29.14,23.33484163
47,E3SF,Vaculi,2.02,-4.43,51.01,-29.74,25.25247525
48,E3SF,Empnig,0.84,-6.53,52.37,-27.99,62.3452381
49,E4C,Vaculi,1.57,-6.41,49.81,-30.32,31.72611465
50,E4C,Betnan,1.62,-8.72,49.93,-30.69,30.82098765
51,E4C,Empnig,0.93,-6.91,52.43,-27.17,56.37634409
52,E4SF,Vaculi,1.98,-4.94,50.43,-29.91,25.46969697
53,E4SF,Betnan,1.7,-6.15,48.92,-31.38,28.77647059
54,E4SF,Empnig,1,-6.13,51.65,-28.12,51.65
55,X5C,Betnan,1.91,-2.27,50.95,-29.81,26.67539267
56,X5C,Vaculi,1.59,-5.91,50.77,-30.47,31.93081761
57,X5C,Empnig,0.74,-6.57,53.06,-28.22,71.7027027
58,E5SF,Vaculi,1.88,-5.48,49.18,-30.1,26.15957447
59,E5SF,Betnan,1.91,-6.63,48.82,-31.7,25.56020942
60,E5SF,Empnig,0.9,-6.9,51.75,-26.79,57.5
61,X1C,Vaculi,1.79,-4.21,50.38,-30.24,28.1452514
62,X1C,Empnig,0.74,-5.63,51.34,-28.67,69.37837838
63,X1C,Betnan,1.99,1.65,49.82,-30.23,25.03517588
64,X1SF,Vaculi,1.83,-1.72,50.25,-29.47,27.45901639
65,X1SF,Empnig,0.72,-4.13,53.01,-27.67,73.625
66,X1SF,Betnan,1.98,-2.46,50.03,-30.42,25.26767677
67,X2C,Empnig,0.79,-4.36,53.21,-28.91,67.35443038
68,X2C,Betnan,1.93,-2.17,49.49,-30.61,25.64248705
69,X2C,Vaculi,1.51,-1.86,50.57,-29.65,33.49006623
70,X2SF,Empnig,0.61,-6.13,52.29,-28.89,85.72131148
71,X2SF,Betnan,1.46,-4.24,49.39,-30.19,33.82876712
72,X2SF,Vaculi,1.52,-2.76,48.78,-30.08,32.09210526
73,X3C,Vaculi,1.45,-5.3,49.56,-30.29,34.17931034
74,X3C,Betnan,1.95,-3.39,50.72,-30.43,26.01025641
75,X3C,Empnig,0.73,-6.56,51.64,-28.79,70.73972603
76,X3SF,Vaculi,1.13,-5.46,50.09,-31.03,44.32743363
77,X3SF,Betnan,1.92,-3.49,50.73,-30.96,26.421875
78,X3SF,Empnig,0.65,-7.31,51.89,-28.54,79.83076923
79,X4C,Vaculi,1.39,-3.74,49.59,-29.75,35.67625899
80,X4C,Betnan,1.75,-2.36,49.44,-29.48,28.25142857
81,X4C,Empnig,0.73,-5.67,52.56,-28.38,72
82,X4SF,Betnan,1.95,-2.77,51.57,-29.6,26.44615385
83,X4SF,Vaculi,1.65,-5.56,51.39,-30.64,31.14545455
84,X4SF,Empnig,0.71,-6.29,52.86,-28.45,74.45070423
85,E5C,Vaculi,1.68,-7.05,50.45,-30.01,30.0297619
86,E5C,Betnan,1.69,-2.28,50.06,-29.16,29.62130178
87,E5C,Empnig,0.65,-9.16,52.17,-27.77,80.26153846
88,X5SF,Vaculi,1.35,-6.01,51.02,-30.43,37.79259259
89,X5SF,Betnan,1.51,-5.79,50.53,-29.5,33.46357616
90,X5SF,Empnig,0.59,-7.18,51.85,-28.67,87.88135593
91,X1SF,Loipro,0.69,-6.95,53.92,-29.49,78.14492754
92,X4SF,Loipro,0.64,-6.16,53.9,-29.17,84.21875
93,X4C,Loipro,0.61,-7.05,54.66,-30.32,89.60655738
94,X3SF,Loipro,0.68,-6.87,54.79,-29.63,80.57352941
95,X5C,Loipro,,,,,
96,X5SF,Loipro,0.57,-7.82,53.87,-29.54,94.50877193
97,X1C,Loipro,0.73,-6.31,54.06,-29.04,74.05479452
98,X2C,Loipro,0.76,-3.54,53.51,-28.93,70.40789474
99,X2SF,Loipro,0.57,-5.86,53.65,-29.77,94.12280702
100,D3SF,Cardio,1.73,0.52,47.17,-28.6,27.26589595
101,D3C,Cardio,1.64,0.38,46.14,-27.66,28.13414634
102,D4SF,Cardio,2.1,1.26,45.1,-28.36,21.47619048
103,D4C,Cardio,,,,,
104,D2SF,Cardio,1.64,1.47,45.71,-28.27,27.87195122
105,E5SF,Carbig,2.35,1.23,46.03,-25.83,19.58723404
106,E4SF,Carbig,2.41,0.54,45.91,-25.72,19.04979253
107,E4C,Carbig,2.62,1.56,46.08,-26.65,17.58778626
108,E3SF,Carbig,,,,,
109,E2C,Carbig,2.08,0.78,45.89,-28.2,22.0625
110,E1C,Carbig,1.36,1.86,46.29,-27.86,34.03676471
111,E1SF,Carbig,1.31,0.52,45.39,-28.61,34.64885496
112,D3SF,Carbig,2.35,1.25,46.05,-26.94,19.59574468
113,D3C,Carbig,,,,,
114,D4SF,Carbig,1.84,0.69,45.13,-28.3,24.52717391
115,D4C,Carbig,1.73,1.43,46.02,-27.83,26.60115607
116,D5SF,Carbig,1.95,-1.16,45.85,-27.47,23.51282051
117,D5C,Carbig,1.89,-2.03,45.92,-28.3,24.2962963
118,D2SF,Carbig,1.5,0.36,45.39,-28,30.26
119,D2C,Carbig,1.84,0.67,46.77,-28.01,25.41847826
120,D1SF,Carbig,1.86,-2.06,45.97,-27.88,24.71505376
121,D1C,Carbig,1.7,-1.53,45.76,-27.67,26.91764706
122,E4C,Andpol,1.61,-7.66,52.04,-29.62,32.32298137
123,E3C,Andpol,1.06,-10.16,51.65,-29.6,48.72641509
124,D5SF,Andpol,1.26,-7.09,52.46,-28.48,41.63492063
125,D3C,Andpol,1.32,-7.56,51.85,-28.43,39.28030303
126,D4SF,Andpol,1.29,-7.23,51.63,-28.9,40.02325581
127,D4C,Andpol,,,,,
128,D5SF,Andpol,1.61,-0.84,51.3,-30.82,31.86335404
129,D5C,Andpol,1.44,-3.49,51.59,-29.53,35.82638889
130,D2SF,Andpol,1.48,-6.33,51.93,-28.08,35.08783784
131,D2C,Andpol,,,,,
132,D1SF,Andpol,1.45,-5.9,52.46,-28.56,36.17931034
133,D1C,Andpol,1.19,-7.48,52.8,-28.43,44.3697479
134,D3C,Andpol,1.88,-1.89,46.46,-28.8,24.71276596
135,D3SF,Trices,2.05,-0.57,47.15,-27.38,23
136,D4SF,Trices,,,,,
137,D4C,Trices,2.13,-0.4,47.55,-27.03,22.32394366
138,D5SF,Trices,2.04,-0.41,47,-27.34,23.03921569
139,D5C,Trices,1.78,-0.21,47.96,-27.7,26.94382022
140,D2SF,Trices,1.77,-0.17,46.53,-27.49,26.28813559
141,D1SF,Trices,1.63,-2.66,47.53,-27.56,29.1595092
142,D1C,Trices,1.39,-2.68,46.86,-27.71,33.71223022
143,D2C,Trices,1.82,-0.29,47.35,-26.76,26.01648352
144,X1C,Arcalp,1.29,0.03,49.44,-30.21,38.3255814
145,E1SF,Arcalp,1.32,-3.66,49.5,-30.11,37.5
146,E1C,Arcalp,,,,,
147,E2SF,Arcalp,1.12,-2.81,48.7,-30.04,43.48214286
148,E2C,Arcalp,1.26,-4.88,49.23,-30.85,39.07142857
149,E3SF,Arcalp,1.18,-3.33,48.39,-30.71,41.00847458
150,E4C,Arcalp,1.71,-2.15,48.8,-30.39,28.5380117
151,E4SF,Arcalp,1.55,-0.75,49.57,-30.05,31.98064516
152,E5C,Arcalp,1.14,-2.1,47.93,-30.24,42.04385965
153,X4SF,Arcalp,1.17,-0.9,48.86,-30.88,41.76068376
154,X4C,Arcalp,1.31,-1.94,49.45,-29.89,37.7480916
155,D4C,Arcalp,1.19,-2.62,49.85,-29.6,41.8907563
156,D4SF,Arcalp,1.47,0.08,49.84,-30.26,33.9047619
157,D1SF,Arcalp,1.13,-3.75,49.21,-30.78,43.54867257
158,D2SF,Arcalp,1.06,-3.01,49.62,-30.95,46.81132075
159,D5SF,Arcalp,1.58,0.13,48.47,-30.4,30.67721519
160,D5C,Arcalp,1.45,-1.15,49.61,-30.01,34.2137931
161,D1C,Cardio,1.41,0.85,46.43,-27.7,32.92907801
162,E1C,Bisviv,1.65,-5.42,46.79,-28.25,28.35757576
163,E4C,Bisviv,2.27,-4.6,47.14,-28.07,20.76651982
164,E4SF,Bisviv,2.14,-3.17,46.93,-28.58,21.92990654
165,D3C,Bisviv,2.76,-2.08,48.66,-27.17,17.63043478
166,E5C,Callap,1.35,0.64,44.15,-25.21,32.7037037
167,E5SF,Callap,1.37,-0.3,43.98,-27.42,32.10218978
168,E3SF,Callap,1.07,0.78,44.02,-27.16,41.14018692
169,E2C,Callap,1.26,-0.5,44.04,-25.81,34.95238095
170,E2SF,Callap,0.9,0.16,44.15,-27.92,49.05555556
171,E4C,Callap,1.32,1.1,41.83,-27.94,31.68939394
172,E3C,Callap,1.1,1.35,43.51,-26.63,39.55454545
173,E1C,Callap,1.03,-0.3,43.2,-28.26,41.94174757
174,E1SF,Callap,0.93,-4.35,43.1,-26.78,46.34408602
175,X1C,Vacvit,0.74,-6.74,50.9,-30.56,68.78378378
176,E1SF,Vacvit,0.89,-9.01,51.43,-29.57,57.78651685
177,E1C,Vacvit,1.16,-9.64,50.19,-30.21,43.26724138
178,E2C,Vacvit,0.84,-12.31,50.87,-30.6,60.55952381
179,E3SF,Vacvit,0.95,-6.41,50.54,-30.42,53.2
180,E3C,Vacvit,0.87,-7.63,49.62,-29.98,57.03448276
181,E5SF,Vacvit,1.3,-9.2,50.66,-29.22,38.96923077
182,E5C,Vacvit,0.74,-7.63,50.97,-30.81,68.87837838
183,E2SF,Vacvit,0.9,-8.28,50.16,-29.56,55.73333333
184,D5SF,Vacvit,1.23,-0.83,50.17,-30.55,40.78861789
185,D1C,Vacvit,1.02,-8.87,50.91,-29.88,49.91176471
186,D1C,Bisviv,2.33,-2.86,47.54,-27.99,20.40343348
187,D1SF,Bisviv,2.41,-3.56,46.06,-27.69,19.1120332
188,D2C,Bisviv,,,,,
189,D2SF,Bisviv,,,,,
190,D5C,Bisviv,2.7,-0.28,48.16,-26.75,17.83703704
191,D5SF,Bisviv,,,,,
192,D4C,Bisviv,2.5,-2.51,47.29,-26.64,18.916
193,D4SF,Bisviv,,,,,
194,D3SF,Sallap,1.5,-0.69,52.23,-29.19,34.82
195,E2SF,Sallap,1.7,-1.77,48.78,-29.63,28.69411765
196,E2C,Sallap,1.38,-2.18,49.52,-28.82,35.88405797
197,E3C,Sallap,2.16,-1.21,50.06,-27.76,23.17592593
198,E4SF,Sallap,2.14,-1.4,49.68,-29.23,23.21495327
199,E5SF,Sallap,2.23,-1.35,49.8,-30.14,22.33183857
200,D1C,Sallap,1.73,-3.34,49.44,-28.61,28.57803468
201,D1SF,Sallap,2.32,-4.22,49.58,-27.52,21.37068966
202,D2C,Sallap,1.81,-0.41,50.52,-29.56,27.91160221
203,D5C,Sallap,2.26,-2.77,50.52,-28.84,22.3539823
204,D5SF,Sallap,,,,,
205,D4C,Sallap,1.63,-2.22,50.07,-30.18,30.71779141
206,D4SF,Sallap,1.9,-0.11,51.05,-28.94,26.86842105
207,D2C,Rholap,,,,,
208,D2SF,Rholap,,,,,
209,D4C,Rholap,,,,,
210,X5C,Rholap,1.66,-6.05,52.63,-28.22,31.70481928
211,X5SF,Rholap,,,,,
212,D1C,Baralp,,,,,
213,D1SF,Baralp,,,,,
214,D2C,Baralp,1.48,-0.46,48.68,-28.77,32.89189189
215,D2SF,Baralp,,,,,
216,D5C,Baralp,,,,,
217,D5SF,Baralp,1.87,0.92,46.1,-28.66,24.65240642
218,D4C,Baralp,,,,,
219,D4SF,Baralp,,,,,
220,D3C,Baralp,,,,,
221,D3SF,Baralp,,,,,
222,X4C,Dryoct,1.75,-3.23,50.66,-30.51,28.94857143
223,E4SF,Dryoct,1.67,-2.99,50.88,-30.33,30.46706587
224,X5C,Dryoct,1.48,-7.99,49.68,-30.07,33.56756757
225,X5SF,Dryoct,1.04,-8.69,49.1,-29.34,47.21153846
226,X2C,Dryoct,,,,,
227,X2SF,Dryoct,,,,,
228,D2SF,Dryoct,,,,,
229,D2C,Dryoct,,,,,
230,D3SF,Carvag,,,,,
231,D4C,Carvag,,,,,
232,D4SF,Carvag,,,,,
233,D5SF,Carvag,,,,,
234,D5C,Carcap,,,,,
235,D2SF,Carcap,,,,,
236,D2SF,Carcap,1.27,0.83,45.78,-28.07,36.04724409
237,D1SF,Carcap,,,,,
238,D1C,Carcap,,,,,
239,E1SF,Salarb,1.62,-2.64,47.99,-28.19,29.62345679
240,D5SF,Salarb,1.66,0.77,50.85,-30.38,30.63253012
241,D2SF,Salarb,1.48,-2.51,50.8,-28.8,34.32432432
242,E3C,Equsci,,,,,
243,E4C,Equsci,,,,,
244,35SF,Equsci,,,,,
245,D1SF,Equsci,,,,,
246,D2C,Equsci,,,,,
247,D2SF,Equsci,,,,,
248,D5C,Equsci,1.48,-0.58,39.6,-28.49,26.75675676
249,D4SF,Equsci,,,,,
250,E1SF,Astalp,,,,,
251,E4C,Astalp,,,,,
252,X4C,Astalp,,,,,
253,D5C,Astalp,,,,,
254,D5SF,Astalp,,,,,
255,E1C,Fesovi,,,,,
256,E1SF,Fesovi,,,,,
257,E4SF,Fesovi,,,,,
258,D5SF,Fesovi,,,,,
259,D1C,Tofpus,,,,,
260,D1SF,Tofpus,,,,,
261,D2C,Tofpus,,,,,
262,D2SF,Tofpus,,,,,
263,D4C,Tofpus,,,,,
264,D3C,Tofpus,1.06,-1.24,46.69,-28.6,44.04716981
265,D3SF,Tofpus,,,,,
266,X3SF,Juntri,1.59,0.4,48.01,-27.66,30.19496855
267,X4SF,Juntri,,,,,
268,X2C,Juntri,1.73,1.92,48.65,-26.96,28.12138728
269,X1SF,Juntri,,,,,
270,E2C,Equpra,1.8,0.65,39.22,-27.52,21.78888889
271,E3C,Equpra,,,,,
272,E5SF,Equpra,,,,,
273,D5C,Equpra,,,,,
274,D1C,Equpra,1.9,1.88,37.93,-27.97,19.96315789
275,D1SF,Equpra,,,,,
